epoch,iteration,model_id,nid,weight_index,arg_1,op_1,arg_2,op_2,arg_3,op_3,result
14,7,TestBatch,2,2,-1.0,*,-467852.0231585832,=,467852.0231585832, ,467852.0231585832
14,7,TestBatch,0,2,5.498137353932194,*,2363004867.519587,=,12992125329.633036, ,12992125329.633036
14,7,TestBatch,1,2,5.498137353932194,*,2367742877.0818176,=,13018175556.990423, ,13018175556.990423
14,8,TestBatch,2,2,-1.0,*,-790664.2062811916,=,790664.2062811916, ,1258516.2294397748
14,8,TestBatch,0,2,5.702642457001427,*,3993449371.881144,=,22773213937.975094, ,35765339267.60813
14,8,TestBatch,1,2,5.702642457001427,*,4001456550.186332,=,22818876012.939037, ,35837051569.92946
14,9,TestBatch,2,2,-1.0,*,-459117.7438802585,=,459117.7438802585, ,459117.7438802585
14,9,TestBatch,0,2,0.23939460222020248,*,2331023391.39274,=,558034417.5484523, ,558034417.5484523
14,9,TestBatch,1,2,0.23939460222020248,*,2335672947.5622487,=,559147496.1981524, ,559147496.1981524
14,10,TestBatch,2,2,-1.0,*,-503027.70515821874,=,503027.70515821874, ,962145.4490384773
14,10,TestBatch,0,2,6.5703203985444425,*,2553962165.2005534,=,16780349711.127928, ,17338384128.67638
14,10,TestBatch,1,2,6.5703203985444425,*,2559056404.31705,=,16813820494.310108, ,17372967990.50826
14,11,TestBatch,2,2,-1.0,*,-337876.09743980924,=,337876.09743980924, ,337876.09743980924
14,11,TestBatch,0,2,3.864737089938262,*,1722284126.1681995,=,6656175341.81415, ,6656175341.81415
14,11,TestBatch,1,2,3.864737089938262,*,1725705849.4936883,=,6669399402.861673, ,6669399402.861673
14,12,TestBatch,2,2,-1.0,*,-802399.1725493858,=,802399.1725493858, ,1140275.269989195
14,12,TestBatch,0,2,7.2303207995956535,*,4090136497.384204,=,29572998990.222324, ,36229174332.036476
14,12,TestBatch,1,2,7.2303207995956535,*,4098262517.501843,=,29631752722.496822, ,36301152125.3585
14,13,TestBatch,2,2,-1.0,*,-447901.4440997149,=,447901.4440997149, ,447901.4440997149
14,13,TestBatch,0,2,1.6495264829363583,*,2293850234.04313,=,3783766708.9439063, ,3783766708.9439063
14,13,TestBatch,1,2,1.6495264829363583,*,2298386201.015665,=,3791248906.590828, ,3791248906.590828
14,14,TestBatch,2,2,-1.0,*,-102045.39363052101,=,102045.39363052101, ,549946.8377302359
14,14,TestBatch,0,2,6.778270062624554,*,522607937.8531365,=,3542377739.6398683, ,7326144448.583775
14,14,TestBatch,1,2,6.778270062624554,*,523641367.2856712,=,3549382603.424253, ,7340631510.015081
14,15,TestBatch,2,2,-1.0,*,-546764.1198200623,=,546764.1198200623, ,546764.1198200623
14,15,TestBatch,0,2,3.939695040225466,*,2806472558.7637024,=,11056646020.290232, ,11056646020.290232
14,15,TestBatch,1,2,3.939695040225466,*,2812009723.293851,=,11078460759.926569, ,11078460759.926569
14,16,TestBatch,2,2,-1.0,*,-617964.5605634731,=,617964.5605634731, ,1164728.6803835356
14,16,TestBatch,0,2,7.12621216128992,*,3171935609.2360415,=,22603886113.366432, ,33660532133.656662
14,16,TestBatch,1,2,7.12621216128992,*,3178193831.6058035,=,22648483533.725883, ,33726944293.65245
14,17,TestBatch,2,2,-1.0,*,-78826.04583047617,=,78826.04583047617, ,78826.04583047617
14,17,TestBatch,0,2,6.5354576988360105,*,406532249.92605865,=,2656874322.6043854, ,2656874322.6043854
14,17,TestBatch,1,2,6.5354576988360105,*,407330533.4439457,=,2662091470.767214, ,2662091470.767214
14,18,TestBatch,2,2,-1.0,*,-101408.88667763186,=,101408.88667763186, ,180234.93250810803
14,18,TestBatch,0,2,7.602522077315726,*,522999503.8976746,=,3976115274.8072433, ,6632989597.411629
14,18,TestBatch,1,2,7.602522077315726,*,524026487.32617396,=,3983922938.995447, ,6646014409.762661
14,19,TestBatch,2,2,-1.0,*,-912825.9320918984,=,912825.9320918984, ,912825.9320918984
14,19,TestBatch,0,2,6.862411277746961,*,4711203032.718462,=,32330212823.48286, ,32330212823.48286
14,19,TestBatch,1,2,6.862411277746961,*,4720447361.653292,=,32393651210.620438, ,32393651210.620438
14,20,TestBatch,2,2,-1.0,*,-550581.148114016,=,550581.148114016, ,1463407.0802059146
14,20,TestBatch,0,2,4.746605394863464,*,2841614686.3926134,=,13488023600.55443, ,45818236424.03729
14,20,TestBatch,1,2,4.746605394863464,*,2847190506.556725,=,13514489818.62619, ,45908141029.24663
14,21,TestBatch,2,2,-1.0,*,-384971.0818781896,=,384971.0818781896, ,384971.0818781896
14,21,TestBatch,0,2,3.9843868594398852,*,1998711503.3024318,=,7963639849.569549, ,7963639849.569549
14,21,TestBatch,1,2,3.9843868594398852,*,2002610164.7954543,=,7979173625.1917515, ,7979173625.1917515
14,22,TestBatch,2,2,-1.0,*,-826278.9356029197,=,826278.9356029197, ,1211250.0174811091
14,22,TestBatch,0,2,4.479674473747036,*,4289914986.519952,=,19217422659.65829, ,27181062509.22784
14,22,TestBatch,1,2,4.479674473747036,*,4298282840.679319,=,19254907922.33605, ,27234081547.5278
14,23,TestBatch,2,2,-1.0,*,-374809.0161054283,=,374809.0161054283, ,374809.0161054283
14,23,TestBatch,0,2,5.398213144991232,*,1955484751.7176218,=,10556123491.551981, ,10556123491.551981
14,23,TestBatch,1,2,5.398213144991232,*,1959280500.4039874,=,10576613752.005802, ,10576613752.005802
14,24,TestBatch,2,2,-1.0,*,-368123.6381851417,=,368123.6381851417, ,742932.65429057
14,24,TestBatch,0,2,7.333411053529169,*,1920605242.3652833,=,14084587713.827637, ,24640711205.379616
14,24,TestBatch,1,2,7.333411053529169,*,1924333287.1988375,=,14111926999.018076, ,24688540751.02388
14,25,TestBatch,2,2,-1.0,*,-314139.5578616834,=,314139.5578616834, ,314139.5578616834
14,25,TestBatch,0,2,6.252619181287397,*,1643855787.355388,=,10278404227.288595, ,10278404227.288595
14,25,TestBatch,1,2,6.252619181287397,*,1647037127.0853627,=,10298295933.106426, ,10298295933.106426
14,26,TestBatch,2,2,-1.0,*,-740743.0409776578,=,740743.0409776578, ,1054882.5988393412
14,26,TestBatch,0,2,3.2741788045971134,*,3876222221.559558,=,12691444639.73864, ,22969848867.027237
14,26,TestBatch,1,2,3.2741788045971134,*,3883723840.5279093,=,12716006281.56498, ,23014302214.671406
14,27,TestBatch,2,2,-1.0,*,-270830.0185741882,=,270830.0185741882, ,270830.0185741882
14,27,TestBatch,0,2,0.4373481994200459,*,1423221207.855383,=,622443232.6319746, ,622443232.6319746
14,27,TestBatch,1,2,0.4373481994200459,*,1425963945.2044284,=,623642763.8730618, ,623642763.8730618
14,28,TestBatch,2,2,-1.0,*,-575729.6758685283,=,575729.6758685283, ,846559.6944427164
14,28,TestBatch,0,2,5.233823664535729,*,3025479557.257203,=,15834826503.34183, ,16457269735.973804
14,28,TestBatch,1,2,5.233823664535729,*,3031310060.438762,=,15865342328.869623, ,16488985092.742685
14,29,TestBatch,2,2,-1.0,*,-334828.9723981109,=,334828.9723981109, ,334828.9723981109
14,29,TestBatch,0,2,2.9888878576675344,*,1765490089.037181,=,5276851889.955605, ,5276851889.955605
14,29,TestBatch,1,2,2.9888878576675344,*,1768880953.65763,=,5286986804.0466585, ,5286986804.0466585
14,30,TestBatch,2,2,-1.0,*,-670095.8230244509,=,670095.8230244509, ,1004924.7954225618
14,30,TestBatch,0,2,2.424655168991662,*,3533289027.474719,=,8567007504.0081, ,13843859393.963703
14,30,TestBatch,1,2,2.424655168991662,*,3540075191.1759377,=,8583461610.903883, ,13870448414.950542
14,31,TestBatch,2,2,-1.0,*,-309789.3590516946,=,309789.3590516946, ,309789.3590516946
14,31,TestBatch,0,2,7.701310927870031,*,1639998141.1541374,=,12630135606.156895, ,12630135606.156895
14,31,TestBatch,1,2,7.701310927870031,*,1643135425.75014,=,12654296810.299929, ,12654296810.299929
14,32,TestBatch,2,2,-1.0,*,-78027.60434967029,=,78027.60434967029, ,387816.9634013649
14,32,TestBatch,0,2,7.541941591168657,*,413071405.9510875,=,3115360416.665019, ,15745496022.821915
14,32,TestBatch,1,2,7.541941591168657,*,413861603.5290113,=,3121320040.6432033, ,15775616850.943132
14,33,TestBatch,2,2,-1.0,*,-670192.9194602492,=,670192.9194602492, ,670192.9194602492
14,33,TestBatch,0,2,7.265545707691664,*,3553401320.176797,=,25817399709.51642, ,25817399709.51642
14,33,TestBatch,1,2,7.265545707691664,*,3560188467.1885896,=,25866712036.35542, ,25866712036.35542
15,1,TestBatch,2,2,-1.0,*,-835265.4906301172,=,835265.4906301172, ,835265.4906301172
15,1,TestBatch,0,2,2.05612820547311,*,4440380416.952708,=,9129991418.326912, ,9129991418.326912
15,1,TestBatch,1,2,2.05612820547311,*,4448839279.340198,=,9147383923.868044, ,9147383923.868044
15,2,TestBatch,2,2,-1.0,*,-896672.8402568733,=,896672.8402568733, ,1731938.3308869905
15,2,TestBatch,0,2,0.5525815018656504,*,4766829906.125204,=,2634062028.6647625, ,11764053446.991674
15,2,TestBatch,1,2,0.5525815018656504,*,4775910650.208872,=,2639079879.868573, ,11786463803.736618
15,3,TestBatch,2,2,-1.0,*,-846610.212267461,=,846610.212267461, ,846610.212267461
15,3,TestBatch,0,2,1.3247368488719733,*,4531480367.690025,=,6003019023.018895, ,6003019023.018895
15,3,TestBatch,1,2,1.3247368488719733,*,4540054119.822428,=,6014376988.401783, ,6014376988.401783
15,4,TestBatch,2,2,-1.0,*,-50765.058256424614,=,50765.058256424614, ,897375.2705238856
15,4,TestBatch,0,2,4.251518310565183,*,271719926.738793,=,1155222243.8754086, ,7158241266.894304
15,4,TestBatch,1,2,4.251518310565183,*,272234032.3096577,=,1157407973.1235034, ,7171784961.525287
15,5,TestBatch,2,2,-1.0,*,-797842.3666270184,=,797842.3666270184, ,797842.3666270184
15,5,TestBatch,0,2,7.048140122472345,*,4285484845.28371,=,30204697682.291306, ,30204697682.291306
15,5,TestBatch,1,2,7.048140122472345,*,4293564717.925299,=,30261645756.840958, ,30261645756.840958
15,6,TestBatch,2,2,-1.0,*,-878566.6754719443,=,878566.6754719443, ,1676409.0420989627
15,6,TestBatch,0,2,4.117590887235958,*,4719082779.752205,=,19431252250.019814, ,49635949932.31112
15,6,TestBatch,1,2,4.117590887235958,*,4727980159.913864,=,19467888021.493736, ,49729533778.334694
15,7,TestBatch,2,2,-1.0,*,-462768.9621287403,=,462768.9621287403, ,462768.9621287403
15,7,TestBatch,0,2,5.498137353932194,*,2501981325.424984,=,13756236984.159883, ,13756236984.159883
15,7,TestBatch,1,2,5.498137353932194,*,2506667858.0445647,=,13782004184.216022, ,13782004184.216022
15,8,TestBatch,2,2,-1.0,*,-785581.1452513487,=,785581.1452513487, ,1248350.1073800891
15,8,TestBatch,0,2,5.702642457001427,*,4247279994.715916,=,24220719224.63978, ,37976956208.79966
15,8,TestBatch,1,2,5.702642457001427,*,4255235696.078454,=,24266087745.005013, ,38048091929.22104
15,9,TestBatch,2,2,-1.0,*,-454037.7326870335,=,454037.7326870335, ,454037.7326870335
15,9,TestBatch,0,2,0.23939460222020248,*,2466677570.4661765,=,590509295.7872458, ,590509295.7872458
15,9,TestBatch,1,2,0.23939460222020248,*,2471275680.5792017,=,591610058.5287181, ,591610058.5287181
15,10,TestBatch,2,2,-1.0,*,-497947.6939649937,=,497947.6939649937, ,951985.4266520272
15,10,TestBatch,0,2,6.5703203985444425,*,2705229807.002521,=,17774226583.69911, ,18364735879.486355
15,10,TestBatch,1,2,6.5703203985444425,*,2710272600.0625334,=,17807359349.806946, ,18398969408.335663
15,11,TestBatch,2,2,-1.0,*,-332799.1342533002,=,332799.1342533002, ,332799.1342533002
15,11,TestBatch,0,2,3.864737089938262,*,1814670297.8361764,=,7013223606.056784, ,7013223606.056784
15,11,TestBatch,1,2,3.864737089938262,*,1818040605.9728148,=,7026248960.916971, ,7026248960.916971
15,12,TestBatch,2,2,-1.0,*,-797322.2093628767,=,797322.2093628767, ,1130121.3436161769
15,12,TestBatch,0,2,7.2303207995956535,*,4347598242.352043,=,31434529999.96348, ,38447753606.02026
15,12,TestBatch,1,2,7.2303207995956535,*,4355672847.280831,=,31492911983.928616, ,38519160944.84559
15,13,TestBatch,2,2,-1.0,*,-442827.52709111775,=,442827.52709111775, ,442827.52709111775
15,13,TestBatch,0,2,1.6495264829363583,*,2425136340.4905853,=,4000326618.370586, ,4000326618.370586
15,13,TestBatch,1,2,1.6495264829363583,*,2429620923.123384,=,4007724056.188304, ,4007724056.188304
15,14,TestBatch,2,2,-1.0,*,-96971.47662192385,=,96971.47662192385, ,539799.0037130415
15,14,TestBatch,0,2,6.778270062624554,*,531062405.925076,=,3599684407.467311, ,7600011025.837896
15,14,TestBatch,1,2,6.778270062624554,*,532044451.0178736,=,3606340974.319968, ,7614065030.508272
15,15,TestBatch,2,2,-1.0,*,-541693.2471616702,=,541693.2471616702, ,541693.2471616702
15,15,TestBatch,0,2,3.939695040225466,*,2972712673.670136,=,11711581376.47362, ,11711581376.47362
15,15,TestBatch,1,2,3.939695040225466,*,2978198484.691151,=,11733193798.944727, ,11733193798.944727
15,16,TestBatch,2,2,-1.0,*,-612893.6879050811,=,612893.6879050811, ,1154586.9350667512
15,16,TestBatch,0,2,7.12621216128992,*,3363447565.932263,=,23968640948.20747, ,35680222324.68109
15,16,TestBatch,1,2,7.12621216128992,*,3369654434.792891,=,24012872412.565613, ,35746066211.51034
15,17,TestBatch,2,2,-1.0,*,-73758.21569567919,=,73758.21569567919, ,73758.21569567919
15,17,TestBatch,0,2,6.5354576988360105,*,406559746.11026764,=,2657054022.7531624, ,2657054022.7531624
15,17,TestBatch,1,2,6.5354576988360105,*,407306706.93112683,=,2661935753.6005754, ,2661935753.6005754
15,18,TestBatch,2,2,-1.0,*,-96341.05654283488,=,96341.05654283488, ,170099.27223851407
15,18,TestBatch,0,2,7.602522077315726,*,531037730.76148856,=,4037226072.001861, ,6694280094.755024
15,18,TestBatch,1,2,7.602522077315726,*,532013391.49296004,=,4044643554.252843, ,6706579307.853418
15,19,TestBatch,2,2,-1.0,*,-907761.1426551823,=,907761.1426551823, ,907761.1426551823
15,19,TestBatch,0,2,6.862411277746961,*,5006876724.996097,=,34359247303.901985, ,34359247303.901985
15,19,TestBatch,1,2,6.862411277746961,*,5016069762.027516,=,34422333704.903145, ,34422333704.903145
15,20,TestBatch,2,2,-1.0,*,-545516.3586772999,=,545516.3586772999, ,1453277.5013324823
15,20,TestBatch,0,2,4.746605394863464,*,3008867675.671712,=,14281907541.77364, ,48641154845.67563
15,20,TestBatch,1,2,4.746605394863464,*,3014392203.9324136,=,14308130297.419962, ,48730464002.323105
15,21,TestBatch,2,2,-1.0,*,-379909.3313151355,=,379909.3313151355, ,379909.3313151355
15,21,TestBatch,0,2,3.9843868594398852,*,2107033877.1168396,=,8395238092.37901, ,8395238092.37901
15,21,TestBatch,1,2,3.9843868594398852,*,2110881277.4815946,=,8410567623.835343, ,8410567623.835343
15,22,TestBatch,2,2,-1.0,*,-821217.1850398656,=,821217.1850398656, ,1201126.5163550011
15,22,TestBatch,0,2,4.479674473747036,*,4554593127.153834,=,20403094570.01472, ,28798332662.39373
15,22,TestBatch,1,2,4.479674473747036,*,4562909720.184934,=,20440350199.52468, ,28850917823.360023
15,23,TestBatch,2,2,-1.0,*,-369750.30259271205,=,369750.30259271205, ,369750.30259271205
15,23,TestBatch,0,2,5.398213144991232,*,2060016271.9250052,=,11120406918.001394, ,11120406918.001394
15,23,TestBatch,1,2,5.398213144991232,*,2063760790.2397802,=,11140620625.989874, ,11140620625.989874
15,24,TestBatch,2,2,-1.0,*,-363064.9246724255,=,363064.9246724255, ,732815.2272651375
15,24,TestBatch,0,2,7.333411053529169,*,2022769548.3843122,=,14833800564.86372, ,25954207482.865112
15,24,TestBatch,1,2,7.333411053529169,*,2026446362.8462756,=,14860764156.680859, ,26001384782.67073
15,25,TestBatch,2,2,-1.0,*,-309083.87957707484,=,309083.87957707484, ,309083.87957707484
15,25,TestBatch,0,2,6.252619181287397,*,1726777334.263518,=,10796881082.028393, ,10796881082.028393
15,25,TestBatch,1,2,6.252619181287397,*,1729907474.3601253,=,10816452656.036554, ,10816452656.036554
15,26,TestBatch,2,2,-1.0,*,-735687.3626930491,=,735687.3626930491, ,1044771.2422701239
15,26,TestBatch,0,2,3.2741788045971134,*,4110108442.862597,=,13457229948.21636, ,24254111030.24475
15,26,TestBatch,1,2,3.2741788045971134,*,4117558862.1975794,=,13481623953.28832, ,24298076609.324875
15,27,TestBatch,2,2,-1.0,*,-265777.3736965503,=,265777.3736965503, ,265777.3736965503
15,27,TestBatch,0,2,0.4373481994200459,*,1490665147.8543308,=,651939718.352308, ,651939718.352308
15,27,TestBatch,1,2,0.4373481994200459,*,1493356716.289789,=,653116870.9611715, ,653116870.9611715
15,28,TestBatch,2,2,-1.0,*,-570677.0309908905,=,570677.0309908905, ,836454.4046874407
15,28,TestBatch,0,2,5.233823664535729,*,3200755387.666576,=,16752189292.359556, ,17404129010.711864
15,28,TestBatch,1,2,5.233823664535729,*,3206534721.9345474,=,16782437308.816526, ,17435554179.7777
15,29,TestBatch,2,2,-1.0,*,-329779.35910739965,=,329779.35910739965, ,329779.35910739965
15,29,TestBatch,0,2,2.9888878576675344,*,1855425384.6381962,=,5545658402.953219, ,5545658402.953219
15,29,TestBatch,1,2,2.9888878576675344,*,1858765111.046406,=,5555640470.662649, ,5555640470.662649
15,30,TestBatch,2,2,-1.0,*,-665046.2097337397,=,665046.2097337397, ,994825.5688411393
15,30,TestBatch,0,2,2.424655168991662,*,3741724839.41161,=,9072392472.823856, ,14618050875.777077
15,30,TestBatch,1,2,2.424655168991662,*,3748459864.900589,=,9088722587.189, ,14644363057.851648
15,31,TestBatch,2,2,-1.0,*,-304742.7755289578,=,304742.7755289578, ,304742.7755289578
15,31,TestBatch,0,2,7.701310927870031,*,1720929077.5176244,=,13253409910.775772, ,13253409910.775772
15,31,TestBatch,1,2,7.701310927870031,*,1724015254.5843153,=,13277177519.94482, ,13277177519.94482
15,32,TestBatch,2,2,-1.0,*,-72981.02082693347,=,72981.02082693347, ,377723.7963558913
15,32,TestBatch,0,2,7.541941591168657,*,412134990.33730054,=,3108298024.8007793, ,16361707935.576551
15,32,TestBatch,1,2,7.541941591168657,*,412874080.3859122,=,3113872198.7780223, ,16391049718.722843
15,33,TestBatch,2,2,-1.0,*,-665149.3638876261,=,665149.3638876261, ,665149.3638876261
15,33,TestBatch,0,2,7.265545707691664,*,3761475997.643001,=,27329175789.260326, ,27329175789.260326
15,33,TestBatch,1,2,7.265545707691664,*,3768212067.789999,=,27378117014.803555, ,27378117014.803555
16,1,TestBatch,2,2,-1.0,*,-830223.4481241659,=,830223.4481241659, ,830223.4481241659
16,1,TestBatch,0,2,2.05612820547311,*,4706579893.549635,=,9677331670.440031, ,9677331670.440031
16,1,TestBatch,1,2,2.05612820547311,*,4714987694.395389,=,9694619186.904985, ,9694619186.904985
16,2,TestBatch,2,2,-1.0,*,-891630.7977509218,=,891630.7977509218, ,1721854.2458750876
16,2,TestBatch,0,2,0.5525815018656504,*,5054701351.360156,=,2793134464.2169275, ,12470466134.65696
16,2,TestBatch,1,2,0.5525815018656504,*,5063731033.902089,=,2798124099.757319, ,12492743286.662304
16,3,TestBatch,2,2,-1.0,*,-841571.1949870131,=,841571.1949870131, ,841571.1949870131
16,3,TestBatch,0,2,1.3247368488719733,*,4801339323.133355,=,6360511125.292774, ,6360511125.292774
16,3,TestBatch,1,2,1.3247368488719733,*,4809862044.3609495,=,6371801488.155632, ,6371801488.155632
16,4,TestBatch,2,2,-1.0,*,-45726.04097597679,=,45726.04097597679, ,887297.23596299
16,4,TestBatch,0,2,4.251518310565183,*,260876607.86982197,=,1109121675.1566813, ,7469632800.449455
16,4,TestBatch,1,2,4.251518310565183,*,261339682.53587654,=,1111090445.578571, ,7482891933.734203
16,5,TestBatch,2,2,-1.0,*,-792806.3727569389,=,792806.3727569389, ,792806.3727569389
16,5,TestBatch,0,2,7.048140122472345,*,4537897484.43503,=,31983737331.71286, ,31983737331.71286
16,5,TestBatch,1,2,7.048140122472345,*,4545926356.790353,=,32040325949.09862, ,32040325949.09862
16,6,TestBatch,2,2,-1.0,*,-873530.6816018648,=,873530.6816018648, ,1666337.0543588037
16,6,TestBatch,0,2,4.117590887235958,*,4999950579.147542,=,20587750941.32807, ,52571488273.04093
16,6,TestBatch,1,2,4.117590887235958,*,5008796959.022934,=,20624176714.488014, ,52664502663.58664
16,7,TestBatch,2,2,-1.0,*,-457735.9898549828,=,457735.9898549828, ,457735.9898549828
16,7,TestBatch,0,2,5.498137353932194,*,2636024559.5260096,=,14493225096.61261, ,14493225096.61261
16,7,TestBatch,1,2,5.498137353932194,*,2640660122.4594946,=,14518712058.333708, ,14518712058.333708
16,8,TestBatch,2,2,-1.0,*,-780548.1729775912,=,780548.1729775912, ,1238284.162832574
16,8,TestBatch,0,2,5.702642457001427,*,4495045614.643378,=,25633637968.223404, ,40126863064.83601
16,8,TestBatch,1,2,5.702642457001427,*,4502950346.31982,=,25678715826.692688, ,40197427885.0264
16,9,TestBatch,2,2,-1.0,*,-449007.7801966403,=,449007.7801966403, ,449007.7801966403
16,9,TestBatch,0,2,0.23939460222020248,*,2597435538.856939,=,621812047.6172742, ,621812047.6172742
16,9,TestBatch,1,2,0.23939460222020248,*,2601982709.86568,=,622900615.812139, ,622900615.812139
