timestamp,run_id,runtime_seconds,gladiator,arena,accuracy,best_mae,final_mae,architecture,loss_function,hidden_activation,output_activation,weight_initializer,normalization_scheme,learning_rate,epoch_count,convergence_condition,problem_type,sample_count,target_min,target_max,target_min_label,target_max_label,target_mean,target_stdev,notes,rerun_config,seed
2025-06-07T14:06:11.309723,3223,0.700628,All_Defaults,Delayed_Effect_BloodSugar,89.18809528431862,10.824198940190495,10.824198940190495,"[4, 4, 1]",Binary Cross-Entropy,ReLU,Sigmoid,Uniform Random,WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:14.344234,3224,0.648597,All_Defaults,Delayed_Effect_BloodSugar,89.4742665637588,10.530243561680289,10.5377022551858,"[4, 4, 1]",Binary Cross-Entropy,ReLU,Sigmoid,Xavier (Glorot),WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:17.104328,3225,0.565052,All_Defaults,Delayed_Effect_BloodSugar,89.22999175456248,10.736158777628761,10.782254829440657,"[4, 4, 1]",Binary Cross-Entropy,Sigmoid,Sigmoid,He (Kaiming),WIP,0.001,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:19.197141,3226,0.588377,All_Defaults,Delayed_Effect_BloodSugar,70.32240598462903,29.711340428543302,29.711340428543302,"[4, 4, 1]",Binary Cross-Entropy,Sigmoid,Sigmoid,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:21.858981,3227,0.507445,All_Defaults,Delayed_Effect_BloodSugar,88.31756612440776,11.695717979425588,11.695717979425588,"[4, 4, 1]",Binary Cross-Entropy,Sigmoid,Sigmoid,Xavier Kill ReLU,WIP,0.1,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:24.563089,3228,0.563376,All_Defaults,Delayed_Effect_BloodSugar,89.23705997679211,10.77285610893583,10.775178569930521,"[4, 4, 1]",Binary Cross-Entropy,Sigmoid,Sigmoid,LeCun,WIP,0.001,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:27.290871,3229,0.537546,All_Defaults,Delayed_Effect_BloodSugar,89.18586343493969,10.73241209829733,10.82643332740693,"[4, 4, 1]",Binary Cross-Entropy,Sigmoid,Sigmoid,Normal Random,WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:30.067667,3230,0.576113,All_Defaults,Delayed_Effect_BloodSugar,89.14118400590168,10.853723142892873,10.871163561455345,"[4, 4, 1]",Binary Cross-Entropy,Sigmoid,Sigmoid,Small Random,WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:32.766000,3231,0.50878,All_Defaults,Delayed_Effect_BloodSugar,89.01112294746414,10.985894350087372,11.00137251241455,"[4, 4, 1]",Binary Cross-Entropy,Sigmoid,Sigmoid,Uniform Random,WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:35.506552,3232,0.568234,All_Defaults,Delayed_Effect_BloodSugar,88.71807015603488,11.263896000580834,11.294758534380469,"[4, 4, 1]",Binary Cross-Entropy,Sigmoid,Sigmoid,Xavier (Glorot),WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:38.234932,3233,0.529275,All_Defaults,Delayed_Effect_BloodSugar,89.11212674351137,10.9002538648793,10.9002538648793,"[4, 4, 1]",Binary Cross-Entropy,Tanh,Sigmoid,He (Kaiming),WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:40.339916,3234,0.532907,All_Defaults,Delayed_Effect_BloodSugar,65.35333009756496,34.68606665531762,34.68606665531762,"[4, 4, 1]",Binary Cross-Entropy,Tanh,Sigmoid,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:43.089899,3235,0.573499,All_Defaults,Delayed_Effect_BloodSugar,89.66481050878625,10.346941642503513,10.346941642503513,"[4, 4, 1]",Binary Cross-Entropy,Tanh,Sigmoid,Xavier Kill ReLU,WIP,0.1,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:45.775912,3236,0.520986,All_Defaults,Delayed_Effect_BloodSugar,89.06055552739703,10.908292402704124,10.95188372266001,"[4, 4, 1]",Binary Cross-Entropy,Tanh,Sigmoid,LeCun,WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:48.523365,3237,0.57554,All_Defaults,Delayed_Effect_BloodSugar,88.8923682963296,10.951203652075952,11.12026219954699,"[4, 4, 1]",Binary Cross-Entropy,Tanh,Sigmoid,Normal Random,WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:51.224985,3238,0.52785,All_Defaults,Delayed_Effect_BloodSugar,89.15534095368491,10.844897534812942,10.856990515796754,"[4, 4, 1]",Binary Cross-Entropy,Tanh,Sigmoid,Small Random,WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:53.993257,3239,0.579907,All_Defaults,Delayed_Effect_BloodSugar,89.25338415629352,10.758835828193043,10.758835828193043,"[4, 4, 1]",Binary Cross-Entropy,Tanh,Sigmoid,Uniform Random,WIP,0.1,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:56.692138,3240,0.526562,All_Defaults,Delayed_Effect_BloodSugar,90.30897698086619,9.702042688271982,9.702042688271982,"[4, 4, 1]",Binary Cross-Entropy,Tanh,Sigmoid,Xavier (Glorot),WIP,0.1,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:06:59.683864,3241,0.645794,All_Defaults,Delayed_Effect_BloodSugar,-6.020358763529204e+24,20.126307322745046,6.027204517742788e+24,"[4, 4, 1]",Binary Cross-Entropy with Logits,LeakyReLU,None,He (Kaiming),WIP,9.999999999999999e-06,81,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:02.367601,3242,0.282501,All_Defaults,Delayed_Effect_BloodSugar,-2.086328540850587e+21,13133157187.848461,2.088700906511911e+21,"[4, 4, 1]",Binary Cross-Entropy with Logits,LeakyReLU,None,Large Random,WIP,1e-08,31,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:06.101916,3243,0.727348,All_Defaults,Delayed_Effect_BloodSugar,28.933582183280905,71.14722749074721,71.14722749074721,"[4, 4, 1]",Binary Cross-Entropy with Logits,LeakyReLU,None,Xavier Kill ReLU,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:09.183070,3244,0.722673,All_Defaults,Delayed_Effect_BloodSugar,-3.7266059601113986e+24,19.160927717209013,3.7308434863877964e+24,"[4, 4, 1]",Binary Cross-Entropy with Logits,LeakyReLU,None,LeCun,WIP,9.999999999999999e-06,91,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:12.163758,3245,0.675627,All_Defaults,Delayed_Effect_BloodSugar,-1.1073232364852667e+21,12.293795431693246,1.1085823745216724e+21,"[4, 4, 1]",Binary Cross-Entropy with Logits,LeakyReLU,None,Normal Random,WIP,9.999999999999999e-06,86,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:14.999813,3246,0.184737,All_Defaults,Delayed_Effect_BloodSugar,-1.426889087097781e+20,36.00168569976051,1.4285116036892325e+20,"[4, 4, 1]",Binary Cross-Entropy with Logits,LeakyReLU,None,Small Random,WIP,9.999999999999999e-05,25,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:17.569915,3247,0.233657,All_Defaults,Delayed_Effect_BloodSugar,-1.543526424570746e+23,12.614034446208986,1.5452815695612395e+23,"[4, 4, 1]",Binary Cross-Entropy with Logits,LeakyReLU,None,Uniform Random,WIP,9.999999999999999e-06,32,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:20.597528,3248,0.729891,All_Defaults,Delayed_Effect_BloodSugar,21.743195380570334,78.34579048738333,78.34579048738333,"[4, 4, 1]",Binary Cross-Entropy with Logits,LeakyReLU,None,Xavier (Glorot),WIP,1e-06,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:22.758436,3249,0.121182,All_Defaults,Delayed_Effect_BloodSugar,-1.9980677157445427e+30,34.91078549070197,2.000339719959133e+30,"[4, 4, 1]",Binary Cross-Entropy with Logits,None,None,He (Kaiming),WIP,9.999999999999999e-06,26,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:26.254951,3250,0.516703,All_Defaults,Delayed_Effect_BloodSugar,-3926984138062.9517,3931317925777.1177,3931449514607.5186,"[4, 4, 1]",Binary Cross-Entropy with Logits,None,None,Large Random,WIP,1.0000000000000005e-14,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:28.517936,3251,0.44981,All_Defaults,Delayed_Effect_BloodSugar,40.6488855172219,59.4186026770885,59.4186026770885,"[4, 4, 1]",Binary Cross-Entropy with Logits,None,None,Xavier Kill ReLU,WIP,1e-06,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:30.745174,3252,0.166465,All_Defaults,Delayed_Effect_BloodSugar,-3.298420188403462e+26,28.18388239063112,3.302170824335613e+26,"[4, 4, 1]",Binary Cross-Entropy with Logits,None,None,LeCun,WIP,9.999999999999999e-06,36,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:33.103740,3253,0.528089,All_Defaults,Delayed_Effect_BloodSugar,54.235830095505165,45.81620837450309,45.81620837450309,"[4, 4, 1]",Binary Cross-Entropy with Logits,None,None,Normal Random,WIP,1e-06,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:35.597214,3254,0.107014,All_Defaults,Delayed_Effect_BloodSugar,-7.477328302579417e+21,70.23624808991255,7.485830777887671e+21,"[4, 4, 1]",Binary Cross-Entropy with Logits,None,None,Small Random,WIP,9.999999999999999e-05,23,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:37.768027,3255,0.18339,All_Defaults,Delayed_Effect_BloodSugar,-8.464793085685361e+21,12.321726078139317,8.474418407897799e+21,"[4, 4, 1]",Binary Cross-Entropy with Logits,None,None,Uniform Random,WIP,9.999999999999999e-06,30,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:40.250755,3256,0.506026,All_Defaults,Delayed_Effect_BloodSugar,22.01467037906739,78.07400679447322,78.07400679447322,"[4, 4, 1]",Binary Cross-Entropy with Logits,None,None,Xavier (Glorot),WIP,1e-06,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:42.980234,3257,0.505621,All_Defaults,Delayed_Effect_BloodSugar,-6.940309071873707e+24,19.996245134646333,6.948200902234412e+24,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,He (Kaiming),WIP,9.999999999999999e-06,82,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:45.550178,3258,0.614601,All_Defaults,Delayed_Effect_BloodSugar,-3819703.0925341896,49728.03554288416,3824146.5933358674,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:48.508104,3259,0.659688,All_Defaults,Delayed_Effect_BloodSugar,-94.4233892371352,10.741709189758998,194.644468210726,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,Xavier Kill ReLU,WIP,0.001,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:51.289075,3260,0.55522,All_Defaults,Delayed_Effect_BloodSugar,-3.2133289604212155e+26,18.990406516378293,3.216982839057767e+26,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,LeCun,WIP,9.999999999999999e-06,92,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:54.137578,3261,0.61976,All_Defaults,Delayed_Effect_BloodSugar,-1.1339369689279195e+24,11.372598863510973,1.1352263694583335e+24,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,Normal Random,WIP,9.999999999999999e-06,92,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:56.823180,3262,0.154758,All_Defaults,Delayed_Effect_BloodSugar,-9.703111567770128e+19,35.98192017411758,9.714144982805512e+19,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,Small Random,WIP,9.999999999999999e-05,25,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:07:59.217033,3263,0.194568,All_Defaults,Delayed_Effect_BloodSugar,-1.0586315416385522e+25,12.53661844746213,1.0598353123142647e+25,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,Uniform Random,WIP,9.999999999999999e-06,32,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:02.036217,3264,0.615658,All_Defaults,Delayed_Effect_BloodSugar,21.826378972677574,78.2625123071546,78.2625123071546,"[4, 4, 1]",Binary Cross-Entropy with Logits,ReLU,None,Xavier (Glorot),WIP,1e-06,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:04.734424,3265,0.550628,All_Defaults,Delayed_Effect_BloodSugar,77.39193232405432,10.77112809460084,22.633775325710864,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,He (Kaiming),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:07.420744,3266,0.503869,All_Defaults,Delayed_Effect_BloodSugar,-56508.76491578478,4060.55330881985,56673.13478246044,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Large Random,WIP,0.1,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:10.126359,3267,0.556484,All_Defaults,Delayed_Effect_BloodSugar,-783.7894671099722,10.692344787591404,884.7944247389163,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Xavier Kill ReLU,WIP,0.001,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:12.751398,3268,0.529475,All_Defaults,Delayed_Effect_BloodSugar,67.25253253749095,10.78487080219723,32.784704630952184,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,LeCun,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:15.449139,3269,0.554247,All_Defaults,Delayed_Effect_BloodSugar,83.74704349675496,16.27143775159511,16.27143775159511,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Normal Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:18.103342,3270,0.526552,All_Defaults,Delayed_Effect_BloodSugar,59.22993965105291,10.77848491793414,40.816420013442944,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Small Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:20.812542,3271,0.557671,All_Defaults,Delayed_Effect_BloodSugar,58.57545391857284,10.76912239270235,41.47164996211291,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Uniform Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:23.447075,3272,0.534065,All_Defaults,Delayed_Effect_BloodSugar,58.79873347229794,10.768010009021852,41.24811651704915,"[4, 4, 1]",Binary Cross-Entropy with Logits,Sigmoid,None,Xavier (Glorot),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:26.125824,3273,0.501174,All_Defaults,Delayed_Effect_BloodSugar,51.140250122734685,10.769402290503024,48.91530833345287,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,He (Kaiming),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:28.261378,3274,0.574407,All_Defaults,Delayed_Effect_BloodSugar,-3877.8818340396647,3980.948114751805,3982.405086290258,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:30.962517,3275,0.50569,All_Defaults,Delayed_Effect_BloodSugar,50.00334762271697,10.767919861851556,50.0535036061085,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Xavier Kill ReLU,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:33.702592,3276,0.565534,All_Defaults,Delayed_Effect_BloodSugar,52.74508397996782,10.767919861851556,47.308649618504155,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,LeCun,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:36.392112,3277,0.503086,All_Defaults,Delayed_Effect_BloodSugar,49.280931360890136,10.795179764154437,50.77674132797827,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Normal Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:39.168976,3278,0.562532,All_Defaults,Delayed_Effect_BloodSugar,71.6559291492045,10.78772707018651,28.376300913833024,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Small Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:41.937714,3279,0.576664,All_Defaults,Delayed_Effect_BloodSugar,53.38620296526804,10.785797073340808,46.66680161635172,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Uniform Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:44.676587,3280,0.568728,All_Defaults,Delayed_Effect_BloodSugar,53.782886632764985,10.791253613719507,46.26966687957553,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Xavier (Glorot),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:48.764446,3281,0.718623,All_Defaults,Delayed_Effect_BloodSugar,88.33910946576698,11.479448131681272,11.674150141117646,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,He (Kaiming),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:51.220602,3282,0.004013,All_Defaults,Delayed_Effect_BloodSugar,-1.0077817270035875e+20,1.0089276763190672e+20,1.0089276763190672e+20,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Large Random,WIP,1.0000000000000004e-12,1,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:54.391048,3283,0.731426,All_Defaults,Delayed_Effect_BloodSugar,88.52999953809687,11.27800049246528,11.483043007551334,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Xavier Kill ReLU,WIP,0.1,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:08:58.531046,3284,0.76368,All_Defaults,Delayed_Effect_BloodSugar,89.11193349368068,10.876791783563442,10.900447334454505,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,LeCun,WIP,0.01,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:02.409230,3285,0.780139,All_Defaults,Delayed_Effect_BloodSugar,88.2352526880682,11.328954375630735,11.778125014431906,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Normal Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:06.506908,3286,0.722203,All_Defaults,Delayed_Effect_BloodSugar,87.88054246559315,12.081930002678977,12.133238578152122,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Small Random,WIP,0.001,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:10.358152,3287,0.73941,All_Defaults,Delayed_Effect_BloodSugar,88.14776957705594,11.717887535658683,11.865707602551662,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Uniform Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:14.290191,3288,0.78314,All_Defaults,Delayed_Effect_BloodSugar,88.54065445803798,11.472375971893216,11.472375971893216,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Xavier (Glorot),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:17.358701,3289,0.439211,All_Defaults,Delayed_Effect_BloodSugar,88.04264861935106,11.706537429331629,11.970948093371986,"[4, 4, 1]",Half Wit Error,None,None,He (Kaiming),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:19.817605,3290,0.004311,All_Defaults,Delayed_Effect_BloodSugar,-4.696027146859063e+19,4.7013670026534494e+19,4.7013670026534494e+19,"[4, 4, 1]",Half Wit Error,None,None,Large Random,WIP,1.0000000000000005e-14,1,Gradient Explosion,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:22.872978,3291,0.433677,All_Defaults,Delayed_Effect_BloodSugar,87.98542486415202,12.028236917743587,12.028236917743587,"[4, 4, 1]",Half Wit Error,None,None,Xavier Kill ReLU,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:25.972093,3292,0.486879,All_Defaults,Delayed_Effect_BloodSugar,88.06260457920206,11.713577661398183,11.95096944158491,"[4, 4, 1]",Half Wit Error,None,None,LeCun,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:29.125726,3293,0.494902,All_Defaults,Delayed_Effect_BloodSugar,87.9675149740955,11.80123707943221,12.046167173148781,"[4, 4, 1]",Half Wit Error,None,None,Normal Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:32.175385,3294,0.431896,All_Defaults,Delayed_Effect_BloodSugar,87.91693018863492,12.096809478604724,12.096809478604724,"[4, 4, 1]",Half Wit Error,None,None,Small Random,WIP,0.001,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:35.254099,3295,0.482291,All_Defaults,Delayed_Effect_BloodSugar,88.03508633597538,11.703730746340058,11.978518975825448,"[4, 4, 1]",Half Wit Error,None,None,Uniform Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
2025-06-07T14:09:38.359403,3296,0.494459,All_Defaults,Delayed_Effect_BloodSugar,88.01149226595085,12.002139874683712,12.002139874683712,"[4, 4, 1]",Half Wit Error,None,None,Xavier (Glorot),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,70.402369642276,70.402369642276,,,100.11371007081928,14.265039489680712,notes here,coming soon,599059
